"","key","gene.x","beta.x","lfsr.x","cell.x","region.x","beta.y","s2","stdev","p","gene.y","region.y","cell.y","lfsr.y","bias","match"
"567496","Fusiform_Gyrus L4IT KDM3A","KDM3A",0.12044191386725,0.0153096574385555,"L4IT","Fusiform_Gyrus",-0.0679425047106292,0.97792307967217,0.115361919719529,0.556522663321566,"KDM3A","Fusiform_Gyrus","L4IT",0.883504575053004,"ns","diff"
"567497","Fusiform_Gyrus L56NP KDM3A","KDM3A",0.120476015679014,0.015173242952068,"L56NP","Fusiform_Gyrus",-0.137758761851074,0.548868883661914,0.20307625664838,0.367314879811476,"KDM3A","Fusiform_Gyrus","L56NP",0.870391068413718,"ns","diff"
"567498","Fusiform_Gyrus L5IT KDM3A","KDM3A",0.121942157937021,0.00800301277065071,"L5IT","Fusiform_Gyrus",-0.0376556635323952,0.876809172195625,0.108066631172555,0.712697689146771,"KDM3A","Fusiform_Gyrus","L5IT",0.948175486600407,"ns","diff"
"567500","Fusiform_Gyrus L6CT KDM3A","KDM3A",0.121522074542967,0.0117829957556014,"L6CT","Fusiform_Gyrus",-0.288094449044427,0.688529537423216,0.227094470517125,0.138480376621248,"KDM3A","Fusiform_Gyrus","L6CT",0.684950735246344,"ns","diff"
"567501","Fusiform_Gyrus L6IT KDM3A","KDM3A",0.12093117968737,0.0132511797560395,"L6IT","Fusiform_Gyrus",-0.122922826616928,0.98441049945349,0.133703413928898,0.362177972484511,"KDM3A","Fusiform_Gyrus","L6IT",0.845237599684658,"ns","diff"
"567502","Fusiform_Gyrus LAMP5 KDM3A","KDM3A",0.122465872987256,0.00838093891439545,"LAMP5","Fusiform_Gyrus",-0.105823959651518,1.16746044276663,0.115773884466112,0.404615233805253,"KDM3A","Fusiform_Gyrus","LAMP5",0.774581328267454,"ns","diff"
"567504","Fusiform_Gyrus Oligo KDM3A","KDM3A",0.1238644535189,0.00600244654969604,"Oligo","Fusiform_Gyrus",-0.13875453755755,0.861375343508475,0.577267291502709,0.797931821580955,"KDM3A","Fusiform_Gyrus","Oligo",0.999684573795596,"ns","diff"
"567506","Fusiform_Gyrus PAX6 KDM3A","KDM3A",0.120295381687215,0.0159865578211325,"PAX6","Fusiform_Gyrus",-0.272197639522377,0.93193187896903,0.149762511040046,0.0693676788885943,"KDM3A","Fusiform_Gyrus","PAX6",0.588737071926143,"ns","diff"
"567507","Fusiform_Gyrus PVALB KDM3A","KDM3A",0.123442014309455,0.00531759119625806,"PVALB","Fusiform_Gyrus",-0.0110564479526172,1.27108174313778,0.108721997525297,0.928766843910884,"KDM3A","Fusiform_Gyrus","PVALB",0.983664234814795,"ns","diff"
"567508","Fusiform_Gyrus SST KDM3A","KDM3A",0.123233349952406,0.00513246174285699,"SST","Fusiform_Gyrus",-0.00621629342048369,0.912187078895388,0.141181042548309,0.963537648888627,"KDM3A","Fusiform_Gyrus","SST",0.992605839951477,"ns","diff"
"567509","Fusiform_Gyrus VIP KDM3A","KDM3A",0.121691740713421,0.00945769623158511,"VIP","Fusiform_Gyrus",-0.0746200741905882,1.13085855221303,0.109689948669084,0.527443952840293,"KDM3A","Fusiform_Gyrus","VIP",0.85791888319056,"ns","diff"
"567523","Inferior_Lateral_TemporalOccipital Oligo KDM3A","KDM3A",0.115071226113745,0.0277420968448207,"Oligo","Inferior_Lateral_TemporalOccipital",-0.353573133136821,0.495376986024428,0.63479742755282,0.437387942255259,"KDM3A","Inferior_Lateral_TemporalOccipital","Oligo",0.813770713554781,"ns","diff"
"567524","Inferior_Lateral_TemporalOccipital OPC KDM3A","KDM3A",0.122293148601764,0.0164554823118341,"OPC","Inferior_Lateral_TemporalOccipital",-0.014108787004794,0.775121189945755,0.381411583612814,0.966795929551738,"KDM3A","Inferior_Lateral_TemporalOccipital","OPC",0.986781629521087,"ns","diff"
"567541","Intraparietal_sulcus Micro KDM3A","KDM3A",0.124340823195419,0.00429773719702507,"Micro","Intraparietal_sulcus",-0.536028574975332,1.03310349521738,0.506688015657572,0.304571703320056,"KDM3A","Intraparietal_sulcus","Micro",0.999462809011871,"ns","diff"
"567542","Intraparietal_sulcus Oligo KDM3A","KDM3A",0.123826321133687,0.00963732268399226,"Oligo","Intraparietal_sulcus",-0.0700653271980451,0.637823177349828,0.384182078804923,0.82108594850159,"KDM3A","Intraparietal_sulcus","Oligo",0.999783658661741,"ns","diff"
"567543","Intraparietal_sulcus OPC KDM3A","KDM3A",0.123071189876419,0.0112275335738036,"OPC","Intraparietal_sulcus",-0.214709698208198,1.69674378029081,0.342928898545385,0.634374633703721,"KDM3A","Intraparietal_sulcus","OPC",0.993236694738308,"ns","diff"
"567553","Retrosplenial_cortex L4IT KDM3A","KDM3A",0.122003916653863,0.00706857176623678,"L4IT","Retrosplenial_cortex",-0.0391638516355481,0.53737946626201,0.144271406916981,0.714659827986898,"KDM3A","Retrosplenial_cortex","L4IT",0.999911002338269,"ns","diff"
"567557","Retrosplenial_cortex L6CT KDM3A","KDM3A",0.123986188873033,0.00523257973492154,"L6CT","Retrosplenial_cortex",-0.0298465691665353,1.09663103523537,0.183144392228845,0.877694838388587,"KDM3A","Retrosplenial_cortex","L6CT",0.995281364772519,"ns","diff"
"568139","Angular_Gyrus ADARB2 KDM5B","KDM5B",0.0525426045599497,0.0348280365627881,"ADARB2","Angular_Gyrus",-0.0689903214710359,0.61441798492923,0.212697302843488,0.682517645446164,"KDM5B","Angular_Gyrus","ADARB2",0.998416629756275,"ns","diff"
"568140","Angular_Gyrus Astro KDM5B","KDM5B",0.0524253668092239,0.0364573649389315,"Astro","Angular_Gyrus",-0.74366191997858,1.74271441210258,0.422225019107048,0.193881167792691,"KDM5B","Angular_Gyrus","Astro",0.770273131486773,"ns","diff"
"568141","Angular_Gyrus BEC KDM5B","KDM5B",0.0524458183568131,0.0359390710157664,"BEC","Angular_Gyrus",-0.420062775962055,1.20668897986068,0.513604158026734,0.462507918809851,"KDM5B","Angular_Gyrus","BEC",0.99990666151338,"ns","diff"
"568145","Angular_Gyrus L56NP KDM5B","KDM5B",0.0525811900526497,0.0348023570125284,"L56NP","Angular_Gyrus",-0.0935311204475182,0.584522377335509,0.129970652087555,0.354516180664337,"KDM5B","Angular_Gyrus","L56NP",0.996956513580339,"ns","diff"
"568150","Angular_Gyrus LAMP5 KDM5B","KDM5B",0.0526026163220163,0.0347690171733264,"LAMP5","Angular_Gyrus",-0.0308836103960664,0.618980039022632,0.107911021511396,0.718980544386131,"KDM5B","Angular_Gyrus","LAMP5",0.999526582726437,"ns","diff"
"568151","Angular_Gyrus Micro KDM5B","KDM5B",0.0523761583253634,0.0369123611524261,"Micro","Angular_Gyrus",-0.137195572342679,1.1218720916896,0.794738769219392,0.871702482183858,"KDM5B","Angular_Gyrus","Micro",0.994114248261078,"ns","diff"
"568152","Angular_Gyrus Oligo KDM5B","KDM5B",0.0543870032628946,0.0315074883431729,"Oligo","Angular_Gyrus",-0.090731448375815,0.781308436253393,0.737661002028242,0.890496471480827,"KDM5B","Angular_Gyrus","Oligo",0.962629234025415,"ns","diff"
"568153","Angular_Gyrus OPC KDM5B","KDM5B",0.0525508536578257,0.0344347440635945,"OPC","Angular_Gyrus",-0.493020346959121,1.37365507246038,0.355673909374437,0.247550214752377,"KDM5B","Angular_Gyrus","OPC",0.649492163589206,"ns","diff"
"568156","Angular_Gyrus SST KDM5B","KDM5B",0.0526167927664271,0.0346624757291571,"SST","Angular_Gyrus",-0.023886116495091,0.630414664325617,0.124273104080684,0.810558838265933,"KDM5B","Angular_Gyrus","SST",0.995859112673503,"ns","diff"
"568159","Caudal_Insula Astro KDM5B","KDM5B",0.0524076049257525,0.0364373787191416,"Astro","Caudal_Insula",-0.960538637725122,1.500249973676,0.342125940763838,0.0292509042163067,"KDM5B","Caudal_Insula","Astro",0.600501818377002,"ns","diff"
"568160","Caudal_Insula BEC KDM5B","KDM5B",0.0523339998650928,0.0365348124697955,"BEC","Caudal_Insula",-0.394081587340707,1.02460520951681,0.497743815416491,0.439805193456911,"KDM5B","Caudal_Insula","BEC",0.8636169536313,"ns","diff"
"568164","Caudal_Insula L56NP KDM5B","KDM5B",0.0525704610468919,0.0347833185025913,"L56NP","Caudal_Insula",-0.0842440588810254,0.48564388453973,0.106305559618557,0.264501627114729,"KDM5B","Caudal_Insula","L56NP",0.999848754108825,"ns","diff"
"568166","Caudal_Insula L6b KDM5B","KDM5B",0.0526245690960118,0.0344382659261942,"L6b","Caudal_Insula",-0.049717985341335,0.567087840575127,0.0934248896332215,0.485683375646156,"KDM5B","Caudal_Insula","L6b",0.984011628792534,"ns","diff"
"568169","Caudal_Insula LAMP5 KDM5B","KDM5B",0.0526187581943657,0.0342605775833234,"LAMP5","Caudal_Insula",-0.0505339583134372,0.500912091674267,0.0928888969177006,0.448608676840781,"KDM5B","Caudal_Insula","LAMP5",0.998293258733103,"ns","diff"
"568171","Caudal_Insula Oligo KDM5B","KDM5B",0.0518355646103428,0.0353799902683047,"Oligo","Caudal_Insula",-0.846140383613102,0.712186151795364,0.588221901177637,0.0993610591927133,"KDM5B","Caudal_Insula","Oligo",0.523389762419619,"ns","diff"
"568172","Caudal_Insula OPC KDM5B","KDM5B",0.0525475839086889,0.0348668207018497,"OPC","Caudal_Insula",-0.319461096126686,1.14566316227667,0.292708975976106,0.316337653932114,"KDM5B","Caudal_Insula","OPC",0.779186279780662,"ns","diff"
"568173","Caudal_Insula PAX6 KDM5B","KDM5B",0.0526282672583885,0.0333044327079878,"PAX6","Caudal_Insula",-0.0661940396764322,0.841101756413083,0.125632551300322,0.56984511990927,"KDM5B","Caudal_Insula","PAX6",0.999955711061361,"ns","diff"
"568174","Caudal_Insula PVALB KDM5B","KDM5B",0.0526855563624787,0.0335968939608517,"PVALB","Caudal_Insula",-0.0131245320897682,0.395500075803696,0.0890940181427994,0.816589152969423,"KDM5B","Caudal_Insula","PVALB",0.99423681958011,"ns","diff"
"568175","Caudal_Insula SST KDM5B","KDM5B",0.0526162404421324,0.0344903730892444,"SST","Caudal_Insula",-0.0667761343118292,0.832742955671053,0.102592448873251,0.481483971252282,"KDM5B","Caudal_Insula","SST",0.997650810644562,"ns","diff"
"568179","Fusiform_Gyrus BEC KDM5B","KDM5B",0.0526022941276624,0.0338284813266602,"BEC","Fusiform_Gyrus",-0.0415747233960317,1.06112596393571,0.463540959597732,0.931157626898712,"KDM5B","Fusiform_Gyrus","BEC",0.999219391484476,"ns","diff"
"568185","Fusiform_Gyrus L6b KDM5B","KDM5B",0.0527977715060497,0.032316629806516,"L6b","Fusiform_Gyrus",-0.00486016329424199,0.449411315653479,0.145635163832811,0.96066820548569,"KDM5B","Fusiform_Gyrus","L6b",0.996301925601433,"ns","diff"
"568191","Fusiform_Gyrus OPC KDM5B","KDM5B",0.052795386239137,0.0328603525809185,"OPC","Fusiform_Gyrus",-0.00563293142140964,1.4154631516881,0.323236044853637,0.988407502188683,"KDM5B","Fusiform_Gyrus","OPC",0.997853184775393,"ns","diff"
"568196","Inferior_Lateral_TemporalOccipital ADARB2 KDM5B","KDM5B",0.0525180728619778,0.0350358209563802,"ADARB2","Inferior_Lateral_TemporalOccipital",-0.134167863602483,0.68161043323871,0.158517879891289,0.313814522046658,"KDM5B","Inferior_Lateral_TemporalOccipital","ADARB2",0.940869554360057,"ns","diff"
"568197","Inferior_Lateral_TemporalOccipital Astro KDM5B","KDM5B",0.0521183198391486,0.0366311393064597,"Astro","Inferior_Lateral_TemporalOccipital",-0.708482479629128,0.894431885850432,0.338020493199076,0.0353758926477764,"KDM5B","Inferior_Lateral_TemporalOccipital","Astro",0.428586186279448,"ns","diff"
"568198","Inferior_Lateral_TemporalOccipital BEC KDM5B","KDM5B",0.0524232915786193,0.0361854128189826,"BEC","Inferior_Lateral_TemporalOccipital",-0.346725976145468,1.06270171764086,0.515814604550508,0.519124366314752,"KDM5B","Inferior_Lateral_TemporalOccipital","BEC",0.992569340715389,"ns","diff"
"568199","Inferior_Lateral_TemporalOccipital Chandelier KDM5B","KDM5B",0.0525018531808501,0.0351506475411293,"Chandelier","Inferior_Lateral_TemporalOccipital",-0.0126724860655099,0.962347380075168,0.187517109634742,0.945557062227113,"KDM5B","Inferior_Lateral_TemporalOccipital","Chandelier",0.999167852208715,"ns","diff"
"568200","Inferior_Lateral_TemporalOccipital L23IT KDM5B","KDM5B",0.052714401555368,0.0347387056449362,"L23IT","Inferior_Lateral_TemporalOccipital",-0.000474760752218195,0.317531667986738,0.0781068577727036,0.991479665252608,"KDM5B","Inferior_Lateral_TemporalOccipital","L23IT",0.999813232803802,"ns","diff"
"568204","Inferior_Lateral_TemporalOccipital L6b KDM5B","KDM5B",0.0525658472742535,0.034833449648243,"L6b","Inferior_Lateral_TemporalOccipital",-0.122638530865692,0.497109999799227,0.114166043054677,0.14010703335323,"KDM5B","Inferior_Lateral_TemporalOccipital","L6b",0.998599801289729,"ns","diff"
"568205","Inferior_Lateral_TemporalOccipital L6CT KDM5B","KDM5B",0.0525945482272453,0.0345236451102004,"L6CT","Inferior_Lateral_TemporalOccipital",-0.119506330923958,0.738215265892744,0.124087018267244,0.272684451385785,"KDM5B","Inferior_Lateral_TemporalOccipital","L6CT",0.957280756856915,"ns","diff"
"568206","Inferior_Lateral_TemporalOccipital L6IT KDM5B","KDM5B",0.0526572933453639,0.0344794983731782,"L6IT","Inferior_Lateral_TemporalOccipital",-0.0121176513021508,0.338010840147481,0.0852392423155782,0.808771759325965,"KDM5B","Inferior_Lateral_TemporalOccipital","L6IT",0.975885967971604,"ns","diff"
"568209","Inferior_Lateral_TemporalOccipital Oligo KDM5B","KDM5B",0.0515050665856109,0.036477009362987,"Oligo","Inferior_Lateral_TemporalOccipital",-1.60045060516212,0.700566471767716,0.93531240994556,0.0533724961974618,"KDM5B","Inferior_Lateral_TemporalOccipital","Oligo",0.485728666347503,"ns","diff"
"568210","Inferior_Lateral_TemporalOccipital OPC KDM5B","KDM5B",0.0543466328463254,0.025937506297716,"OPC","Inferior_Lateral_TemporalOccipital",-0.506791154044944,1.03695992634199,0.367268572757489,0.186641474389202,"KDM5B","Inferior_Lateral_TemporalOccipital","OPC",0.442613866490907,"ns","diff"
"568213","Inferior_Lateral_TemporalOccipital SST KDM5B","KDM5B",0.0526165373908965,0.034524241045217,"SST","Inferior_Lateral_TemporalOccipital",-0.012098839623162,0.87687266988214,0.110731768290225,0.907947468000734,"KDM5B","Inferior_Lateral_TemporalOccipital","SST",0.998585626548749,"ns","diff"
"568214","Inferior_Lateral_TemporalOccipital VIP KDM5B","KDM5B",0.0526138510308301,0.0346818765504329,"VIP","Inferior_Lateral_TemporalOccipital",-0.0545377054327876,0.778516358288197,0.0912971271882009,0.504148727183513,"KDM5B","Inferior_Lateral_TemporalOccipital","VIP",0.964111053068056,"ns","diff"
"568215","Intraparietal_sulcus ADARB2 KDM5B","KDM5B",0.0525387577913863,0.034866078882413,"ADARB2","Intraparietal_sulcus",-0.222547484197404,0.89412171464067,0.164666867881417,0.164182931489887,"KDM5B","Intraparietal_sulcus","ADARB2",0.998433259194131,"ns","diff"
"568216","Intraparietal_sulcus Astro KDM5B","KDM5B",0.05253574165893,0.0356371225003453,"Astro","Intraparietal_sulcus",-0.791365671026562,0.980605480853349,0.343578946163768,0.0285190455328525,"KDM5B","Intraparietal_sulcus","Astro",0.672161708914998,"ns","diff"
"568223","Intraparietal_sulcus L6b KDM5B","KDM5B",0.0526039507051568,0.0346715837821289,"L6b","Intraparietal_sulcus",-0.0966381083478423,0.634394558235245,0.0989480146153717,0.230475934479931,"KDM5B","Intraparietal_sulcus","L6b",0.999728735682,"ns","diff"
"568224","Intraparietal_sulcus L6CT KDM5B","KDM5B",0.052614443315368,0.0343906137091441,"L6CT","Intraparietal_sulcus",-0.0133893467228825,0.510557292094401,0.114078659939765,0.870625373614374,"KDM5B","Intraparietal_sulcus","L6CT",0.998790094652956,"ns","diff"
"568229","Intraparietal_sulcus OPC KDM5B","KDM5B",0.0525935095719116,0.0344501634439809,"OPC","Intraparietal_sulcus",-0.746632052852203,0.928482953741986,0.315978812621276,0.0204745787194476,"KDM5B","Intraparietal_sulcus","OPC",0.914585276223203,"ns","diff"
"568235","Retrosplenial_cortex Astro KDM5B","KDM5B",0.052682191819756,0.0331799563401449,"Astro","Retrosplenial_cortex",-0.15783696280085,1.6591465191397,0.387365298684391,0.75437584446218,"KDM5B","Retrosplenial_cortex","Astro",0.99957904195105,"ns","diff"
"568236","Retrosplenial_cortex BEC KDM5B","KDM5B",0.052541978494945,0.0346801153219138,"BEC","Retrosplenial_cortex",-0.614505768969549,1.20806393424232,0.448446066572171,0.222399139029817,"KDM5B","Retrosplenial_cortex","BEC",0.997920432662428,"ns","diff"
"568242","Retrosplenial_cortex L6b KDM5B","KDM5B",0.0526604825468005,0.0339304912385377,"L6b","Retrosplenial_cortex",-0.0446223664610956,0.494923161903462,0.116686921331902,0.591775975411757,"KDM5B","Retrosplenial_cortex","L6b",0.998362991445442,"ns","diff"
"568243","Retrosplenial_cortex L6CT KDM5B","KDM5B",0.0526827003318739,0.033415860139412,"L6CT","Retrosplenial_cortex",-0.0527518696966975,0.456791845200475,0.130284846882167,0.555000787018373,"KDM5B","Retrosplenial_cortex","L6CT",0.983287042840203,"ns","diff"
"568244","Retrosplenial_cortex L6IT KDM5B","KDM5B",0.0526670300531201,0.0339309074882445,"L6IT","Retrosplenial_cortex",-0.0474997967174264,0.36055978560559,0.104463937530156,0.456727997460376,"KDM5B","Retrosplenial_cortex","L6IT",0.999170384620467,"ns","diff"
"568246","Retrosplenial_cortex Micro KDM5B","KDM5B",0.0527591937214987,0.0350474914375706,"Micro","Retrosplenial_cortex",-0.341999762973821,1.28790839553837,0.757563110113296,0.693212307172488,"KDM5B","Retrosplenial_cortex","Micro",0.985524575328376,"ns","diff"
"568248","Retrosplenial_cortex OPC KDM5B","KDM5B",0.052727602220375,0.033678949613167,"OPC","Retrosplenial_cortex",-0.274221643512845,1.1837117873997,0.349128682897769,0.477823277914003,"KDM5B","Retrosplenial_cortex","OPC",0.999043408998884,"ns","diff"
"568249","Retrosplenial_cortex PAX6 KDM5B","KDM5B",0.0526414166218632,0.0329732025610615,"PAX6","Retrosplenial_cortex",-0.00334157143260327,0.598723563883615,0.184908479467976,0.981564085926059,"KDM5B","Retrosplenial_cortex","PAX6",0.999512216751611,"ns","diff"
"568575","Retrosplenial_cortex ADARB2 KDM6A","KDM6A",-0.195414990323014,0.00219500230357106,"ADARB2","Retrosplenial_cortex",0.113991883682312,0.864595649747641,0.157126632954813,0.442234810737655,"KDM6A","Retrosplenial_cortex","ADARB2",0.999492647473012,"ns","diff"
"568996","Fusiform_Gyrus Chandelier KEAP1","KEAP1",0.264891538924888,0.00657883353789516,"Chandelier","Fusiform_Gyrus",-0.0518141502565022,0.903984968959035,0.444234053243194,0.903154905951261,"KEAP1","Fusiform_Gyrus","Chandelier",0.988013534107968,"ns","diff"
"569027","Retrosplenial_cortex Astro KEAP1","KEAP1",0.219186925485052,0.0250339044275166,"Astro","Retrosplenial_cortex",-0.362122239251578,0.865574414417952,0.632048081404924,0.54358181576744,"KEAP1","Retrosplenial_cortex","Astro",0.99957904195105,"ns","diff"
"569376","Angular_Gyrus Micro KHDRBS2","KHDRBS2",0.26553432114555,0.0493065423915497,"Micro","Angular_Gyrus",-0.146667414733726,1.65467445863455,0.778255543284831,0.88457225328605,"KHDRBS2","Angular_Gyrus","Micro",0.994114248261078,"ns","diff"
"569378","Angular_Gyrus OPC KHDRBS2","KHDRBS2",-0.294720338441749,0.0483214561838825,"OPC","Angular_Gyrus",0.110532669167782,2.31974886755889,0.241494419528842,0.766157586842653,"KHDRBS2","Angular_Gyrus","OPC",0.930762933379507,"ns","diff"
"569403","Fusiform_Gyrus Astro KHDRBS2","KHDRBS2",0.102676414839208,0.0491981722374337,"Astro","Fusiform_Gyrus",-0.182234768983208,4.62089801534681,0.519652458019833,0.871482390593673,"KHDRBS2","Fusiform_Gyrus","Astro",0.999446398139337,"ns","diff"
"569407","Fusiform_Gyrus L4IT KHDRBS2","KHDRBS2",0.0934082090657404,0.049211085773802,"L4IT","Fusiform_Gyrus",-0.00578427534165726,0.924286387677308,0.0835366529891095,0.943124989831321,"KHDRBS2","Fusiform_Gyrus","L4IT",0.989543537184424,"ns","diff"
"569412","Fusiform_Gyrus L6IT KHDRBS2","KHDRBS2",0.072856949122895,0.0495190695108402,"L6IT","Fusiform_Gyrus",-0.0126730917300915,1.06245602485394,0.0871281697459435,0.888808034114925,"KHDRBS2","Fusiform_Gyrus","L6IT",0.986500919981255,"ns","diff"
"569418","Fusiform_Gyrus PVALB KHDRBS2","KHDRBS2",0.120693202416442,0.0491865171120774,"PVALB","Fusiform_Gyrus",-0.00656305179684047,1.32264129558406,0.0705585574081964,0.936111127033864,"KHDRBS2","Fusiform_Gyrus","PVALB",0.985112419686366,"ns","diff"
"569419","Fusiform_Gyrus SST KHDRBS2","KHDRBS2",0.109189604069348,0.0491788055881586,"SST","Fusiform_Gyrus",-0.0253143172572514,1.75614448875624,0.0881701422169101,0.82995796922767,"KHDRBS2","Fusiform_Gyrus","SST",0.972820914997408,"ns","diff"
